algorithm,instance_id,runtime
ham4,instrectL1412_66_77,182.827
ham4,instrectL1412_68_52,48.268
ham4,instrectL1412_68_63,96.953
ham4,instrectL1412_70_67,41.787
ham4,instrectL1412_72_72,199.995
ham4,instrectL1412_74_63,51.473
ham4,instrectL1412_78_41,69.354
ham4,instrectL1412_78_79,44.337
ham4,instcross10_30_28.csv,199.988
ham4,instcross10_35_0.csv,199.988
ham4,instcross10_35_11.csv,199.991
ham4,instcross10_35_6.csv,199.988
ham4,instcross10_38_29.csv,199.98
ham4,instcross10_38_3.csv,199.987
ham4,instcross10_41_15.csv,199.987
ham4,instcross10_41_17.csv,199.988
ham4,instcross10_41_25.csv,199.987
ham4,instcross10_41_26.csv,199.987
ham4,instcross10_44_15.csv,199.988
ham4,instcross10_44_16.csv,199.986
ham4,instcross10_44_20.csv,199.987
ham4,instcross10_44_24.csv,199.981
ham4,instcross10_44_28.csv,199.988
ham4,instcross10_44_3.csv,199.987
ham4,instcross10_45_15.csv,199.988
ham4,instcross10_47_25.csv,199.989
ham4,instcross10_47_6.csv,199.99
ham4,instcross10_50_1.csv,199.988
ham4,instcross10_50_21.csv,103.713
ham4,instcross10_50_23.csv,199.99
ham4,instcross10_50_29.csv,199.985
ham4,instcross10_50_5.csv,166.316
ham4,instcross10_50_9.csv,199.985
ham4,instcross10_55_0.csv,199.989
ham4,instcross10_55_10.csv,199.989
ham4,instcross10_55_1.csv,199.987
ham4,instcross10_60_7.csv,199.987
ham4,instcross10_60_9.csv,199.989
ham4,instcross10_65_19.csv,199.99
ham4,instcross10_65_3.csv,199.99
ham4,instcross10_65_9.csv,171.292
ham4,instcross10_70_29.csv,199.986
ham4,instcross10_75_27.csv,78.14
ham4,instcross10_75_9.csv,199.987
ham4,instcross10_80_5.csv,160.476
ham4,instcross6_30_0.csv,199.993
ham4,instcross6_30_14.csv,199.994
ham4,instcross6_30_24.csv,199.993
ham4,instcross6_30_4.csv,199.993
ham4,instcross6_31_23.csv,199.994
ham4,instcross6_31_7.csv,199.993
ham4,instcross6_32_1.csv,199.994
ham4,instcross6_32_21.csv,102.102
ham4,instcross6_32_25.csv,199.994
ham4,instcross6_32_26.csv,199.994
ham4,instcross6_32_4.csv,42.46
ham4,instcross6_33_0.csv,199.989
ham4,instcross6_33_17.csv,100.547
ham4,instcross6_33_3.csv,147.379
ham4,instcross6_34_29.csv,171.392
ham4,instcross6_35_0.csv,84.734
ham4,instcross6_35_11.csv,155.242
ham4,instcross6_35_29.csv,92
ham4,instcross6_36_0.csv,146.772
ham4,instcross6_36_17.csv,90.657
ham4,instcross6_36_20.csv,148.835
ham4,instcross6_36_2.csv,92.319
ham4,instcross6_37_14.csv,199.993
ham4,instcross6_37_16.csv,106.903
ham4,instcross6_37_22.csv,107.01
ham4,instcross6_37_2.csv,162.655
ham4,instcross6_38_10.csv,199.993
ham4,instcross6_38_12.csv,170.455
ham4,instcross6_38_25.csv,199.994
ham4,instcross6_38_3.csv,81.686
ham4,instcross6_38_4.csv,199.993
ham4,instcross6_38_6.csv,94.292
ham4,instcross6_39_18.csv,73.415
ham4,instcross6_39_5.csv,166.955
ham4,instcross6_40_22.csv,84.635
ham4,instcross6_41_21.csv,82.401
ham4,instcross6_42_24.csv,75.028
ham4,instcross6_42_2.csv,161.246
ham4,instcross6_43_24.csv,50.105
ham4,instcross6_43_29.csv,120.891
ham4,instcross6_43_3.csv,113.489
ham5,instrect4000_41_2,10.094
ham5,instrect4535_65_2,87.41
ham5,instrect4708_39_1,47.948
ham5,instrect4708_39_2,46.658
ham5,instrect4781_68_0,105.544
ham5,instrect4892_46_2,51.3
ham5,instrectL1412_10_16,10.59
ham5,instrectL1412_10_35,21.075
ham5,instrectL1412_12_11,76.689
ham5,instrectL1412_12_15,75.188
ham5,instrectL1412_12_16,125.325
ham5,instrectL1412_12_24,161.394
ham5,instrectL1412_12_8,147.25
ham5,instrectL1412_14_1,199.995
ham5,instrectL1412_14_10,114.689
ham5,instrectL1412_14_27,199.995
ham5,instrectL1412_14_28,4.39
ham5,instrectL1412_14_3,1.771
ham5,instrectL1412_14_32,199.996
ham5,instrectL1412_14_8,47.352
ham5,instrectL1412_16_19,24.377
ham5,instrectL1412_16_20,126.929
ham5,instrectL1412_16_27,78.61
ham5,instrectL1412_16_30,199.996
ham5,instrectL1412_16_32,177.914
ham5,instrectL1412_16_35,199.996
ham5,instrectL1412_16_38,73.708
ham5,instrectL1412_16_5,11.027
ham5,instrectL1412_18_33,1.73
ham5,instrectL1412_18_37,22.639
ham5,instrectL1412_2_0,6.04
ham5,instrectL1412_20_19,199.995
ham5,instrectL1412_20_23,18.417
ham5,instrectL1412_20_26,175.248
ham5,instrectL1412_20_27,73.678
ham5,instrectL1412_20_30,44.21
ham5,instrectL1412_20_35,4.2
ham5,instrectL1412_20_5,10.427
ham5,instrectL1412_2_12,44.57
ham5,instrectL1412_2_13,81.009
ham5,instrectL1412_2_17,164.498
ham5,instrectL1412_22_12,76.105
ham5,instrectL1412_22_24,9.173
ham5,instrectL1412_22_29,7.536
ham5,instrectL1412_22_30,0.658
ham5,instrectL1412_2_25,2.236
ham5,instrectL1412_22_5,199.995
ham5,instrectL1412_2_37,52.576
ham5,instrectL1412_24_11,1.181
ham5,instrectL1412_24_37,0.188
ham5,instrectL1412_26_6,71.468
ham5,instrectL1412_28_19,199.996
ham5,instrectL1412_28_25,12.856
ham5,instrectL1412_28_27,28.691
ham5,instrectL1412_28_30,75.691
ham5,instrectL1412_28_31,19.053
ham5,instrectL1412_30_13,53.546
ham5,instrectL1412_30_16,39.129
ham5,instrectL1412_30_3,0.977
ham5,instrectL1412_30_30,22.723
ham5,instrectL1412_32_15,18.65
ham5,instrectL1412_32_25,118.973
ham5,instrectL1412_32_3,3.37
ham5,instrectL1412_32_30,115.224
ham5,instrectL1412_34_26,78.303
ham5,instrectL1412_36_16,10.545
ham5,instrectL1412_36_23,47.814
ham5,instrectL1412_38_13,1.757
ham5,instrectL1412_38_36,2.1
ham5,instrectL1412_4_12,20.504
ham5,instrectL1412_4_19,93.643
ham5,instrectL1412_42_30,50.833
ham5,instrectL1412_48_24,170.991
ham5,instrectL1412_4_9,199.995
ham5,instrectL1412_52_32,199.995
ham5,instrectL1412_58_12,189.008
ham5,instrectL1412_58_20,187.931
ham5,instrectL1412_58_36,135.665
ham5,instrectL1412_6_11,29.68
ham5,instrectL1412_6_17,144.924
ham5,instrectL1412_6_18,199.994
ham5,instrectL1412_6_23,11.813
ham5,instrectL1412_62_30,70.901
ham5,instrectL1412_6_32,199.981
ham5,instrectL1412_6_35,7.759
ham5,instrectL1412_6_36,174.85
ham5,instrectL1412_6_4,11.59
ham5,instrectL1412_64_33,145.476
ham5,instrectL1412_6_5,3.561
ham5,instrectL1412_6_6,14.498
ham5,instrectL1412_66_22,125.166
ham5,instrectL1412_66_9,199.989
ham5,instrectL1412_68_15,198.561
ham5,instrectL1412_68_27,168.804
ham5,instrectL1412_72_8,86.245
ham5,instrectL1412_8_0,15.849
ham5,instrectL1412_8_19,25.126
ham5,instrectL1412_8_21,199.992
ham5,instrectL1412_8_23,43.604
ham5,instrectL1412_8_37,126.68
ham5,instrectL1412_8_6,50.118
ham5,instrectL4_0_0,124.876
ham5,instrectL4_0_4,125.156
ham5,instrectL4_0_5,126.139
ham5,instrectL4_0_7,125.348
ham5,instrectL4_0_9,123.253
ham5,instrectL4_1_0,8.019
ham5,instrectL4_10_8,26.147
ham5,instrectL4_11_0,199.982
ham5,instrectL4_1_11,1.804
ham5,instrectL4_11_1,48.938
ham5,instrectL4_11_10,25.012
ham5,instrectL4_11_16,199.992
ham5,instrectL4_11_18,151.202
ham5,instrectL4_11_2,132.431
ham5,instrectL4_1_15,6.061
ham5,instrectL4_11_5,137.155
ham5,instrectL4_1_16,199.995
ham5,instrectL4_1_17,58.525
ham5,instrectL4_1_19,1.641
ham5,instrectL4_11_9,15.879
ham5,instrectL4_1_2,114.473
ham5,instrectL4_12_6,199.993
ham5,instrectL4_1_3,62.597
ham5,instrectL4_1_4,11.763
ham5,instrectL4_14_5,199.995
ham5,instrectL4_14_8,199.996
ham5,instrectL4_14_9,199.996
ham5,instrectL4_1_6,4.175
ham5,instrectL4_16_1,175.026
ham5,instrectL4_16_4,36.356
ham5,instrectL4_16_6,7.521
ham5,instrectL4_16_8,45.742
ham5,instrectL4_1_7,45.947
ham5,instrectL4_1_8,52.653
ham5,instrectL4_18_4,4.633
ham5,instrectL4_18_8,194.798
ham5,instrectL4_20_4,11.897
ham5,instrectL4_20_5,149.756
ham5,instrectL4_20_6,193.081
ham5,instrectL4_2_1,58.197
ham5,instrectL4_21_10,16.348
ham5,instrectL4_21_11,199.994
ham5,instrectL4_21_18,6.634
ham5,instrectL4_21_2,10.324
ham5,instrectL4_21_5,16.544
ham5,instrectL4_21_7,185.041
ham5,instrectL4_21_8,73.456
ham5,instrectL4_2_2,188.634
ham5,instrectL4_22_0,21.9
ham5,instrectL4_2_3,171.858
ham5,instrectL4_24_7,51.832
ham5,instrectL4_24_8,52.022
ham5,instrectL4_26_2,199.996
ham5,instrectL4_26_3,168.5
ham5,instrectL4_26_5,199.996
ham5,instrectL4_2_8,30.816
ham5,instrectL4_28_7,199.996
ham5,instrectL4_28_9,11.683
ham5,instrectL4_30_0,76.698
ham5,instrectL4_30_2,199.996
ham5,instrectL4_31_0,127.973
ham5,instrectL4_31_16,9.305
ham5,instrectL4_31_7,25.869
ham5,instrectL4_31_8,9.608
ham5,instrectL4_32_3,199.996
ham5,instrectL4_32_4,77.102
ham5,instrectL4_32_7,199.996
ham5,instrectL4_34_0,199.995
ham5,instrectL4_34_3,5.038
ham5,instrectL4_34_4,199.995
ham5,instrectL4_34_8,106.714
ham5,instrectL4_34_9,196.613
ham5,instrectL4_36_5,75.48
ham5,instrectL4_36_8,121.555
ham5,instrectL4_38_0,126.032
ham5,instrectL4_38_4,199.996
ham5,instrectL4_38_6,47.387
ham5,instrectL4_38_7,5.337
ham5,instrectL4_38_8,199.995
ham5,instrectL4_40_0,43.158
ham5,instrectL4_40_7,161.032
ham5,instrectL4_40_8,78.644
ham5,instrectL4_41_0,0.002
ham5,instrectL4_41_1,0.004
ham5,instrectL4_41_5,9.773
ham5,instrectL4_42_0,0.777
ham5,instrectL4_44_0,17.63
ham5,instrectL4_4_5,199.995
ham5,instrectL4_4_6,64.471
ham5,instrectL4_4_7,199.996
ham5,instrectL4_4_8,199.996
ham5,instrectL4_48_5,34.539
ham5,instrectL4_48_9,129.483
ham5,instrectL4_50_8,51.401
ham5,instrectL4_60_7,43.844
ham5,instrectL4_60_9,141.989
ham5,instrectL4_6_1,29.232
ham5,instrectL4_61_0,24.329
ham5,instrectL4_61_13,42.533
ham5,instrectL4_61_4,64.799
ham5,instrectL4_62_2,138.707
ham5,instrectL4_71_12,43.529
ham5,instrectL4_71_2,20.511
ham5,instsquare12_13_17,14.652
ham5,instsquare12_16_10,13.459
ham5,instsquare12_16_4,15.008
ham5,insttri200_101_10,1.031
ham5,insttri200_101_7,11.847
ham5,insttri200_101_8,0.126
ham5,insttri200_1_1,0.032
ham5,insttri200_111_3,133.479
ham5,insttri200_11_5,0.938
ham5,insttri200_1_2,2.834
ham5,insttri200_121_3,199.993
ham5,insttri200_121_5,94.5
ham5,insttri200_131_10,8.383
ham5,insttri200_131_4,0.227
ham5,insttri200_131_6,15.631
ham5,insttri200_141_3,0.123
ham5,insttri200_141_6,64.689
ham5,insttri200_141_7,9.191
ham5,insttri200_151_5,199.995
ham5,insttri200_161_1,1.174
ham5,insttri200_161_5,31.611
ham5,insttri200_17_1,88.871
ham5,insttri200_171_6,23.738
ham5,insttri200_17_2,53.836
ham5,insttri200_1_9,199.996
ham5,insttri200_21_7,199.996
ham5,insttri200_221_2,3.43
ham5,insttri200_25_1,0.117
ham5,insttri200_25_2,199.995
ham5,insttri200_31_10,8.944
ham5,insttri200_31_8,0.928
ham5,insttri200_33_1,199.996
ham5,insttri200_41_1,199.996
ham5,insttri200_41_2,48.212
ham5,insttri200_41_3,44.208
ham5,insttri200_49_1,199.996
ham5,insttri200_49_2,5.265
ham5,insttri200_51_1,29.827
ham5,insttri200_51_10,3.276
ham5,insttri200_51_5,0.087
ham5,insttri200_51_6,0.193
ham5,insttri200_51_9,48.731
ham5,insttri200_57_1,199.994
ham5,insttri200_57_2,199.995
ham5,insttri200_61_10,57.62
ham5,insttri200_65_1,34.151
ham5,insttri200_65_2,199.995
ham5,insttri200_71_10,0.247
ham5,insttri200_71_3,199.996
ham5,insttri200_73_1,164.425
ham5,insttri200_73_2,0.232
ham5,insttri200_81_1,7.069
ham5,insttri200_81_10,22.046
ham5,insttri200_81_2,199.996
ham5,insttri200_81_8,58.92
ham5,insttri200_81_9,199.995
ham5,insttri200_89_1,199.995
ham5,insttri200_9_1,130.428
ham5,insttri200_91_5,199.996
ham5,insttri200_91_6,1.344
ham5,insttri200_9_2,113.267
ham5,insttri2010_141_0,5.711
ham5,insttri2010_181_6,3.704
ham5,insttri2010_191_7,33.296
ham5,insttri2010_191_9,199.995
ham5,insttri2010_271_2,24.92
ham5,insttri2010_291_0,199.995
ham5,insttri2010_301_4,199.995
ham5,insttri2010_51_5,199.995
ham5,insttri240_1_1,0.408
ham5,insttri240_1_2,0.796
ham5,insttri240_17_1,199.993
ham5,insttri240_17_2,0.961
ham5,insttri240_25_1,1.122
ham5,insttri240_25_2,2.808
ham5,insttri240_33_1,199.995
ham5,insttri240_33_2,0.848
ham5,insttri240_41_2,1.355
ham5,insttri240_49_1,5.573
ham5,insttri240_49_2,199.996
ham5,insttri240_57_1,2.243
ham5,insttri240_57_2,3.122
ham5,insttri240_65_1,1.939
ham5,insttri240_65_2,2.735
ham5,insttri240_73_1,199.995
ham5,insttri240_73_2,0.411
ham5,insttri240_81_1,2.272
ham5,insttri240_81_2,2.275
ham5,insttri240_89_1,199.996
ham5,insttri240_89_2,199.995
ham5,insttri240_9_1,0.815
ham5,insttri240_9_2,14.447
ham5,insttri280_1_1,1.361
ham5,insttri280_1_2,5.835
ham5,insttri280_17_1,14.034
ham5,insttri280_17_2,1.287
ham5,insttri280_25_1,6.524
ham5,insttri280_25_2,2.035
ham5,insttri280_33_1,19.38
ham5,insttri280_33_2,199.994
ham5,insttri280_41_1,1.508
ham5,insttri280_41_2,199.995
ham5,insttri280_49_1,3.458
ham5,insttri280_49_2,5.853
ham5,insttri280_57_1,2.845
ham5,insttri280_57_2,15.164
ham5,insttri280_65_1,2.18
ham5,insttri280_65_2,14.452
ham5,insttri280_73_1,33.393
ham5,insttri280_73_2,0.993
ham5,insttri280_81_1,7.664
ham5,insttri280_81_2,15.049
ham5,insttri280_89_1,18.348
ham5,insttri280_89_2,199.995
ham5,insttri280_9_1,3.078
ham5,insttri280_9_2,4.105
ham5,insttri3010_301_0,35.021
ham5,insttri3010_301_2,199.994
ham5,insttri3010_301_3,199.994
ham5,insttri3010_301_5,199.994
ham5,insttri3010_301_6,199.995
ham5,insttri3010_301_7,199.995
ham5,insttri3010_301_8,199.994
ham5,insttri3010_311_0,199.995
ham5,insttri3010_311_3,199.994
ham5,insttri3010_311_4,199.995
ham5,insttri3010_311_7,199.995
ham5,insttri3010_311_8,199.995
ham5,insttri320_1_1,12.771
ham5,insttri320_1_2,0.509
ham5,insttri320_17_1,22.244
ham5,insttri320_17_2,0.559
ham5,insttri320_25_1,8.268
ham5,insttri320_25_2,8.719
ham5,insttri320_33_1,11.1
ham5,insttri320_33_2,0.179
ham5,insttri320_41_1,1.596
ham5,insttri320_41_2,20.655
ham5,insttri320_49_1,5.039
ham5,insttri320_49_2,37.427
ham5,insttri320_57_1,35.526
ham5,insttri320_57_2,24.981
ham5,insttri320_65_1,1.584
ham5,insttri320_65_2,5.737
ham5,insttri320_73_1,3.746
ham5,insttri320_73_2,18.827
ham5,insttri320_81_1,0.39
ham5,insttri320_81_2,9.221
ham5,insttri320_89_1,31.396
ham5,insttri320_89_2,2.359
ham5,insttri320_9_1,1.398
ham5,insttri320_9_2,21.469
ham5,insttri360_1_1,9.175
ham5,insttri360_1_2,146.935
ham5,insttri360_17_1,17.048
ham5,insttri360_17_2,6.962
ham5,insttri360_25_1,2.453
ham5,insttri360_25_2,87.871
ham5,insttri360_33_1,139.008
ham5,insttri360_33_2,3.17
ham5,insttri360_41_1,1.82
ham5,insttri360_41_2,55.612
ham5,insttri360_49_1,97.111
ham5,insttri360_49_2,0.013
ham5,insttri360_57_1,49.796
ham5,insttri360_57_2,79.511
ham5,insttri360_65_1,7.243
ham5,insttri360_65_2,37.252
ham5,insttri360_73_1,199.994
ham5,insttri360_73_2,1.586
ham5,insttri360_81_1,25.245
ham5,insttri360_81_2,59.23
ham5,insttri360_89_1,8.552
ham5,insttri360_89_2,30.347
ham5,insttri360_9_1,42.136
ham5,insttri360_9_2,12.475
ham5,insttri400_1_1,134.079
ham5,insttri400_1_2,40.034
ham5,insttri400_17_1,84.093
ham5,insttri400_17_2,0.353
ham5,insttri400_25_1,32.316
ham5,insttri400_25_2,34.199
ham5,insttri400_33_1,9.132
ham5,insttri400_33_2,37.008
ham5,insttri400_41_1,35.547
ham5,insttri400_41_2,199.994
ham5,insttri400_49_1,7.538
ham5,insttri400_49_2,47.481
ham5,insttri400_57_1,2.427
ham5,insttri400_57_2,19.608
ham5,insttri400_65_1,61.351
ham5,insttri400_65_2,41.782
ham5,insttri400_73_1,199.994
ham5,insttri400_73_2,107.286
ham5,insttri400_81_1,199.995
ham5,insttri400_81_2,199.994
ham5,insttri400_89_1,199.993
ham5,insttri400_89_2,199.995
ham5,insttri400_9_1,142.061
ham5,insttri400_9_2,127.784
ham5,insttri2015_100_10,19.637
ham5,insttri2015_100_20,199.994
ham5,insttri2015_100_26,115.175
ham5,insttri2015_100_28,199.993
ham5,insttri2015_100_29,199.994
ham5,insttri2015_105_11,21.426
ham5,insttri2015_105_23,199.994
ham5,insttri2015_105_25,199.994
ham5,insttri2015_105_27,58.81
ham5,insttri2015_105_29,199.993
ham5,insttri2015_110_11,199.993
ham5,insttri2015_110_14,199.993
ham5,insttri2015_110_23,199.989
ham5,insttri2015_110_28,199.994
ham5,insttri2015_110_29,10.594
ham5,insttri2015_115_14,199.994
ham5,insttri2015_115_18,60.516
ham5,insttri2015_115_23,110.088
ham5,insttri2015_115_25,105.996
ham5,insttri2015_115_27,199.994
ham5,insttri2015_115_29,37.297
ham5,insttri2015_120_12,199.994
ham5,insttri2015_120_20,122.306
ham5,insttri2015_125_12,199.994
ham5,insttri2015_125_17,199.993
ham5,insttri2015_125_22,199.993
ham5,insttri2015_125_26,199.994
ham5,insttri2015_130_23,199.994
ham5,insttri2015_130_28,199.994
ham5,insttri2015_135_18,82.861
ham5,insttri2015_140_16,16.182
ham5,insttri2015_140_17,199.994
ham5,insttri2015_140_21,40.825
ham5,insttri2015_145_12,199.994
ham5,insttri2015_145_13,199.994
ham5,insttri2015_145_15,118.41
ham5,insttri2015_145_19,199.993
ham5,insttri2015_145_21,199.99
ham5,insttri2015_150_12,199.993
ham5,insttri2015_150_15,199.992
ham5,insttri2015_150_29,199.994
ham5,insttri2015_160_10,199.993
ham5,insttri2015_160_16,199.993
ham5,insttri2015_160_29,199.994
ham5,insttri2015_165_10,199.993
ham5,insttri2015_165_17,37.436
ham5,insttri2015_165_25,199.993
ham5,insttri2015_165_27,199.994
ham5,insttri2015_165_28,199.994
ham5,insttri2015_70_18,199.993
ham5,insttri2015_70_24,199.992
ham5,insttri2015_70_26,35.135
ham5,insttri2015_75_11,199.994
ham5,insttri2015_75_16,63.896
ham5,insttri2015_75_19,199.994
ham5,insttri2015_75_24,39.22
ham5,insttri2015_75_26,199.993
ham5,insttri2015_75_27,199.994
ham5,insttri2015_75_28,84.352
ham5,insttri2015_80_10,59.814
ham5,insttri2015_80_11,37.186
ham5,insttri2015_80_15,199.993
ham5,insttri2015_80_18,199.993
ham5,insttri2015_80_25,199.994
ham5,insttri2015_85_12,199.993
ham5,insttri2015_85_15,0.171
ham5,insttri2015_85_20,199.993
ham5,insttri2015_85_24,71.505
ham5,insttri2015_90_10,24.425
ham5,insttri2015_90_11,132.128
ham5,insttri2015_90_21,199.993
ham5,insttri2015_90_27,55.723
ham5,insttri2015_90_28,199.994
ham5,insttri2015_95_12,199.994
ham5,insttri2015_95_13,199.994
ham5,insttri2015_95_15,199.994
ham5,insttri2015_95_17,199.994
ham5,insttri2015_95_18,199.993
ham5,insttri2015_95_24,199.994
ham5,insttri2015_95_28,33.939
ham5,insttri300_101_12,1.464
ham5,insttri300_101_17,3.072
ham5,insttri300_111_4,1.497
ham5,insttri300_111_6,6.61
ham5,insttri300_116_1,2.825
ham5,insttri300_116_10,6.655
ham5,insttri300_116_18,0.894
ham5,insttri300_121_9,3.948
ham5,insttri300_131_15,0.041
ham5,insttri300_136_0,17.334
ham5,insttri300_136_7,25.487
ham5,insttri300_141_13,199.994
ham5,insttri300_141_4,18.57
ham5,insttri300_146_0,10.552
ham5,insttri300_151_0,12.423
ham5,insttri300_151_11,155.265
ham5,insttri300_151_18,9.572
ham5,insttri300_151_4,19.362
ham5,insttri300_156_11,19.264
ham5,insttri300_156_14,19.072
ham5,insttri300_156_15,15.671
ham5,insttri300_156_18,23.601
ham5,insttri300_161_10,51.256
ham5,insttri300_161_16,40.723
ham5,insttri300_161_5,2.231
ham5,insttri300_161_6,1.422
ham5,insttri300_166_10,44.121
ham5,insttri300_166_11,157.592
ham5,insttri300_166_12,32.326
ham5,insttri300_171_18,4.948
ham5,insttri300_171_7,22.643
ham5,insttri300_176_11,17.604
ham5,insttri300_186_14,49.881
ham5,insttri300_186_3,55.625
ham5,insttri300_186_5,18.317
ham5,insttri300_186_7,44.059
ham5,insttri300_191_0,42.572
ham5,insttri300_196_9,42.607
ham5,insttri300_51_6,13.896
ham5,insttri300_56_14,2.488
ham5,insttri300_61_19,3.362
ham5,insttri300_81_4,47.645
ham5,insttri300_81_7,119.78
ham5,insttri300_86_7,199.995
ham5,insttri300_91_17,48.803
ham5,insttri300_96_12,8.078
ham5,instrectL1412_10_41,19.793
ham5,instrectL1412_10_43,42.487
ham5,instrectL1412_10_44,2.788
ham5,instrectL1412_10_49,19.782
ham5,instrectL1412_10_50,79.017
ham5,instrectL1412_10_53,4.491
ham5,instrectL1412_10_59,9.122
ham5,instrectL1412_10_60,199.995
ham5,instrectL1412_10_64,1.694
ham5,instrectL1412_10_67,9.464
ham5,instrectL1412_10_68,199.995
ham5,instrectL1412_10_72,199.995
ham5,instrectL1412_10_74,111.022
ham5,instrectL1412_10_76,3.433
ham5,instrectL1412_10_78,116.561
ham5,instrectL1412_10_79,112.087
ham5,instrectL1412_12_41,2.431
ham5,instrectL1412_12_43,8.304
ham5,instrectL1412_12_48,54.625
ham5,instrectL1412_12_51,44.191
ham5,instrectL1412_12_52,73.604
ham5,instrectL1412_12_54,199.993
ham5,instrectL1412_12_56,3.695
ham5,instrectL1412_12_57,67.852
ham5,instrectL1412_12_59,30.244
ham5,instrectL1412_12_60,199.996
ham5,instrectL1412_12_62,199.996
ham5,instrectL1412_12_66,59.804
ham5,instrectL1412_12_67,10.859
ham5,instrectL1412_12_68,117.378
ham5,instrectL1412_12_69,54.313
ham5,instrectL1412_12_70,42.785
ham5,instrectL1412_12_71,199.995
ham5,instrectL1412_12_73,23.985
ham5,instrectL1412_12_75,0.6
ham5,instrectL1412_14_41,1.852
ham5,instrectL1412_14_47,16.132
ham5,instrectL1412_14_48,3.255
ham5,instrectL1412_14_53,9.962
ham5,instrectL1412_14_58,7.923
ham5,instrectL1412_14_59,3.247
ham5,instrectL1412_14_60,10.673
ham5,instrectL1412_14_64,20.475
ham5,instrectL1412_14_65,22.554
ham5,instrectL1412_14_66,26.119
ham5,instrectL1412_14_69,90.943
ham5,instrectL1412_14_70,199.996
ham5,instrectL1412_14_74,4.01
ham5,instrectL1412_14_76,124.803
ham5,instrectL1412_16_41,115.108
ham5,instrectL1412_16_44,48.433
ham5,instrectL1412_16_47,22.626
ham5,instrectL1412_16_48,199.996
ham5,instrectL1412_16_49,44.469
ham5,instrectL1412_16_52,75.64
ham5,instrectL1412_16_53,2.835
ham5,instrectL1412_16_54,199.996
ham5,instrectL1412_16_66,7.069
ham5,instrectL1412_16_68,7.812
ham5,instrectL1412_16_77,4.342
ham5,instrectL1412_16_79,0.061
ham5,instrectL1412_18_40,8.727
ham5,instrectL1412_18_42,53.659
ham5,instrectL1412_18_61,1.545
ham5,instrectL1412_18_65,25.281
ham5,instrectL1412_18_71,77.97
ham5,instrectL1412_18_73,199.992
ham5,instrectL1412_18_75,0.309
ham5,instrectL1412_18_79,16.311
ham5,instrectL1412_20_47,4.392
ham5,instrectL1412_20_50,2.756
ham5,instrectL1412_20_54,17.464
ham5,instrectL1412_20_62,3.934
ham5,instrectL1412_20_64,199.993
ham5,instrectL1412_20_67,49.461
ham5,instrectL1412_20_70,5.048
ham5,instrectL1412_20_72,69.251
ham5,instrectL1412_20_76,39.852
ham5,instrectL1412_22_41,33.671
ham5,instrectL1412_22_45,153.263
ham5,instrectL1412_22_51,2.871
ham5,instrectL1412_22_53,67.172
ham5,instrectL1412_22_61,55.388
ham5,instrectL1412_22_65,110.669
ham5,instrectL1412_22_67,66.098
ham5,instrectL1412_22_71,44.044
ham5,instrectL1412_22_77,199.996
ham5,instrectL1412_22_79,55.095
ham5,instrectL1412_24_41,28.08
ham5,instrectL1412_24_43,52.834
ham5,instrectL1412_24_51,199.996
ham5,instrectL1412_24_66,13.368
ham5,instrectL1412_24_68,68.73
ham5,instrectL1412_24_69,16.065
ham5,instrectL1412_24_73,101.57
ham5,instrectL1412_24_76,25.783
ham5,instrectL1412_24_77,6.415
ham5,instrectL1412_26_46,18.447
ham5,instrectL1412_26_49,0.043
ham5,instrectL1412_26_54,18.796
ham5,instrectL1412_26_55,27.676
ham5,instrectL1412_26_57,107.145
ham5,instrectL1412_26_61,49.44
ham5,instrectL1412_26_69,18.247
ham5,instrectL1412_26_77,15.776
ham5,instrectL1412_28_40,23.564
ham5,instrectL1412_28_41,10.104
ham5,instrectL1412_28_43,48.814
ham5,instrectL1412_28_45,3.662
ham5,instrectL1412_28_46,76.254
ham5,instrectL1412_28_47,57.117
ham5,instrectL1412_28_50,0.803
ham5,instrectL1412_28_55,17.05
ham5,instrectL1412_28_57,27.198
ham5,instrectL1412_28_58,4.749
ham5,instrectL1412_28_59,120.604
ham5,instrectL1412_28_61,75.161
ham5,instrectL1412_28_64,0.495
ham5,instrectL1412_28_67,199.995
ham5,instrectL1412_28_70,199.996
ham5,instrectL1412_28_71,189.383
ham5,instrectL1412_28_74,0.422
ham5,instrectL1412_28_76,0.666
ham5,instrectL1412_28_79,25.525
ham5,instrectL1412_30_43,17.745
ham5,instrectL1412_30_52,5.569
ham5,instrectL1412_30_61,154.917
ham5,instrectL1412_30_64,0.075
ham5,instrectL1412_30_77,3.454
ham5,instrectL1412_32_70,8.762
ham5,instrectL1412_34_48,199.996
ham5,instrectL1412_34_52,14.771
ham5,instrectL1412_34_69,49.403
ham5,instrectL1412_36_41,1.095
ham5,instrectL1412_36_43,0.547
ham5,instrectL1412_36_55,71.809
ham5,instrectL1412_36_56,4.729
ham5,instrectL1412_36_70,0.223
ham5,instrectL1412_36_74,0.698
ham5,instrectL1412_36_78,49.873
ham5,instrectL1412_38_40,1.701
ham5,instrectL1412_38_48,76.688
ham5,instrectL1412_38_68,27.862
ham5,instrectL1412_38_72,190.547
ham5,instrectL1412_38_75,50.196
ham5,instrectL1412_42_71,9.852
ham5,instrectL1412_44_40,21.645
ham5,instrectL1412_46_49,70.671
ham5,instrectL1412_46_76,6.427
ham5,instrectL1412_48_62,9.644
